ObjectID;Name;FacilityID;DemandID;Weight;TotalWeighted_Length;Total_Length
494;Location 285 - Location 365;285;439;1,000000000000000;21099,119013790594000;21099,119013790594000
495;Location 285 - Location 368;285;442;1,000000000000000;22591,629826454457000;22591,629826454457000
496;Location 285 - Location 379;285;453;1,000000000000000;25832,620710659241000;25832,620710659241000
497;Location 285 - Location 458;285;532;1,000000000000000;52522,890627846820000;52522,890627846820000
498;Location 285 - Location 460;285;534;1,000000000000000;53949,897768839757000;53949,897768839757000
499;Location 398 - Location 46;398;120;1,000000000000000;47637,724236706454000;47637,724236706454000
500;Location 398 - Location 47;398;121;1,000000000000000;46532,870671568475000;46532,870671568475000
501;Location 398 - Location 240;398;314;1,000000000000000;31363,450945855169000;31363,450945855169000
502;Location 398 - Location 272;398;346;1,000000000000000;34361,053005827103000;34361,053005827103000
503;Location 398 - Location 273;398;347;1,000000000000000;34289,356806127253000;34289,356806127253000
504;Location 398 - Location 302;398;376;1,000000000000000;20219,950999989724000;20219,950999989724000
505;Location 398 - Location 312;398;386;1,000000000000000;28892,854312581010000;28892,854312581010000
506;Location 398 - Location 316;398;390;1,000000000000000;25263,499525765623000;25263,499525765623000
507;Location 398 - Location 317;398;391;1,000000000000000;25440,511159052257000;25440,511159052257000
508;Location 398 - Location 330;398;404;1,000000000000000;23299,147754587993000;23299,147754587993000
509;Location 398 - Location 334;398;408;1,000000000000000;15943,894257695769000;15943,894257695769000
510;Location 398 - Location 336;398;410;1,000000000000000;15826,000267307176000;15826,000267307176000
511;Location 398 - Location 354;398;428;1,000000000000000;12915,316238271560000;12915,316238271560000
512;Location 398 - Location 373;398;447;1,000000000000000;8865,780576960083600;8865,780576960083600
513;Location 398 - Location 374;398;448;1,000000000000000;6213,589304494550600;6213,589304494550600
514;Location 398 - Location 382;398;456;1,000000000000000;5758,418531166873400;5758,418531166873400
515;Location 398 - Location 383;398;457;1,000000000000000;5272,843588332265400;5272,843588332265400
516;Location 398 - Location 384;398;458;1,000000000000000;12079,824150136144000;12079,824150136144000
517;Location 398 - Location 386;398;460;1,000000000000000;9094,455895847799200;9094,455895847799200
518;Location 398 - Location 387;398;461;1,000000000000000;9496,012956206883200;9496,012956206883200
519;Location 398 - Location 388;398;462;1,000000000000000;15083,419602652870000;15083,419602652870000
520;Location 398 - Location 389;398;463;1,000000000000000;5203,318923216736900;5203,318923216736900
521;Location 398 - Location 390;398;464;1,000000000000000;18574,139886523877000;18574,139886523877000
522;Location 398 - Location 391;398;465;1,000000000000000;3454,102414545568100;3454,102414545568100
523;Location 398 - Location 392;398;466;1,000000000000000;16074,976649168464000;16074,976649168464000
524;Location 398 - Location 395;398;469;1,000000000000000;21535,356651957718000;21535,356651957718000
525;Location 398 - Location 397;398;471;1,000000000000000;23246,534650832698000;23246,534650832698000
526;Location 398 - Location 398;398;472;1,000000000000000;0,000000000000000;0,000000000000000
527;Location 398 - Location 399;398;473;1,000000000000000;2057,202952918875300;2057,202952918875300
528;Location 398 - Location 402;398;476;1,000000000000000;6095,145752193682700;6095,145752193682700
529;Location 398 - Location 403;398;477;1,000000000000000;8360,769581694035900;8360,769581694035900
530;Location 398 - Location 404;398;478;1,000000000000000;20887,267778727230000;20887,267778727230000
531;Location 398 - Location 405;398;479;1,000000000000000;25826,093065339697000;25826,093065339697000
532;Location 398 - Location 408;398;482;1,000000000000000;21985,740532802098000;21985,740532802098000
533;Location 398 - Location 411;398;485;1,000000000000000;16193,609192577667000;16193,609192577667000
534;Location 398 - Location 412;398;486;1,000000000000000;4097,712602184046800;4097,712602184046800
535;Location 398 - Location 415;398;489;1,000000000000000;4751,284963328019300;4751,284963328019300
536;Location 398 - Location 417;398;491;1,000000000000000;24661,281962547386000;24661,281962547386000
537;Location 398 - Location 421;398;495;1,000000000000000;27881,046085567323000;27881,046085567323000
538;Location 398 - Location 423;398;497;1,000000000000000;6496,734804914727600;6496,734804914727600
539;Location 398 - Location 425;398;499;1,000000000000000;7140,552677062228200;7140,552677062228200
540;Location 398 - Location 426;398;500;1,000000000000000;12971,590005827482000;12971,590005827482000
541;Location 398 - Location 427;398;501;1,000000000000000;13840,540261947430000;13840,540261947430000
542;Location 398 - Location 429;398;503;1,000000000000000;17000,774702312454000;17000,774702312454000
543;Location 398 - Location 431;398;505;1,000000000000000;20313,354149510316000;20313,354149510316000
544;Location 398 - Location 432;398;506;1,000000000000000;30975,749103072922000;30975,749103072922000
545;Location 398 - Location 434;398;508;1,000000000000000;11736,553078597182000;11736,553078597182000
546;Location 398 - Location 435;398;509;1,000000000000000;9380,172340184837600;9380,172340184837600
547;Location 398 - Location 436;398;510;1,000000000000000;13707,458167544955000;13707,458167544955000
548;Location 398 - Location 437;398;511;1,000000000000000;19372,103435818281000;19372,103435818281000
549;Location 398 - Location 438;398;512;1,000000000000000;15493,753965021528000;15493,753965021528000
550;Location 398 - Location 440;398;514;1,000000000000000;17493,341668171106000;17493,341668171106000
551;Location 398 - Location 445;398;519;1,000000000000000;19670,978995955069000;19670,978995955069000
552;Location 398 - Location 447;398;521;1,000000000000000;14500,842835127427000;14500,842835127427000
553;Location 398 - Location 449;398;523;1,000000000000000;20350,966521984868000;20350,966521984868000
554;Location 398 - Location 453;398;527;1,000000000000000;36175,625826715885000;36175,625826715885000
555;Location 398 - Location 455;398;529;1,000000000000000;25154,874663426177000;25154,874663426177000
556;Location 398 - Location 456;398;530;1,000000000000000;25154,874663426177000;25154,874663426177000
557;Location 398 - Location 459;398;533;1,000000000000000;47098,895613277848000;47098,895613277848000
558;Location 418 - Location 247;418;321;1,000000000000000;31904,134345807546000;31904,134345807546000
559;Location 418 - Location 249;418;323;1,000000000000000;34116,912145016235000;34116,912145016235000
560;Location 418 - Location 251;418;325;1,000000000000000;35235,943859556326000;35235,943859556326000
561;Location 418 - Location 253;418;327;1,000000000000000;30923,718608223491000;30923,718608223491000
562;Location 418 - Location 254;418;328;1,000000000000000;34127,249850879030000;34127,249850879030000
563;Location 418 - Location 259;418;333;1,000000000000000;36695,998996548267000;36695,998996548267000
564;Location 418 - Location 262;418;336;1,000000000000000;31439,194433478937000;31439,194433478937000
565;Location 418 - Location 263;418;337;1,000000000000000;33407,782153027321000;33407,782153027321000
566;Location 418 - Location 266;418;340;1,000000000000000;35906,625220224458000;35906,625220224458000
567;Location 418 - Location 274;418;348;1,000000000000000;27823,007212945216000;27823,007212945216000
568;Location 418 - Location 279;418;353;1,000000000000000;34264,898102866529000;34264,898102866529000
569;Location 418 - Location 280;418;354;1,000000000000000;26709,725369668180000;26709,725369668180000
570;Location 418 - Location 286;418;360;1,000000000000000;26577,422077255924000;26577,422077255924000
571;Location 418 - Location 290;418;364;1,000000000000000;26618,978356477055000;26618,978356477055000
572;Location 418 - Location 293;418;367;1,000000000000000;23950,155820741908000;23950,155820741908000
573;Location 418 - Location 296;418;370;1,000000000000000;27287,621300391671000;27287,621300391671000
574;Location 418 - Location 300;418;374;1,000000000000000;27513,118765437994000;27513,118765437994000
575;Location 418 - Location 301;418;375;1,000000000000000;22371,239273372845000;22371,239273372845000
576;Location 418 - Location 305;418;379;1,000000000000000;22736,586877974110000;22736,586877974110000
577;Location 418 - Location 306;418;380;1,000000000000000;21703,531936574662000;21703,531936574662000
578;Location 418 - Location 310;418;384;1,000000000000000;22082,468779640352000;22082,468779640352000
579;Location 418 - Location 313;418;387;1,000000000000000;20756,313886226199000;20756,313886226199000
580;Location 418 - Location 314;418;388;1,000000000000000;25546,009376771199000;25546,009376771199000
581;Location 418 - Location 318;418;392;1,000000000000000;26589,978804802980000;26589,978804802980000
582;Location 418 - Location 321;418;395;1,000000000000000;20603,493584668722000;20603,493584668722000
583;Location 418 - Location 324;418;398;1,000000000000000;22610,290398622212000;22610,290398622212000
584;Location 418 - Location 327;418;401;1,000000000000000;19440,374298145460000;19440,374298145460000
585;Location 418 - Location 328;418;402;1,000000000000000;20329,364002916394000;20329,364002916394000
586;Location 418 - Location 329;418;403;1,000000000000000;28745,300645280211000;28745,300645280211000
587;Location 418 - Location 332;418;406;1,000000000000000;18223,350409137194000;18223,350409137194000
588;Location 418 - Location 335;418;409;1,000000000000000;22575,103624869640000;22575,103624869640000
589;Location 418 - Location 337;418;411;1,000000000000000;17498,612686247063000;17498,612686247063000
590;Location 418 - Location 342;418;416;1,000000000000000;25802,394743426885000;25802,394743426885000
591;Location 418 - Location 343;418;417;1,000000000000000;16690,517731612665000;16690,517731612665000
592;Location 418 - Location 344;418;418;1,000000000000000;15853,988648803721000;15853,988648803721000
593;Location 418 - Location 346;418;420;1,000000000000000;25632,934248624726000;25632,934248624726000
594;Location 418 - Location 347;418;421;1,000000000000000;23759,333776278054000;23759,333776278054000
595;Location 418 - Location 348;418;422;1,000000000000000;18795,247680276640000;18795,247680276640000
596;Location 418 - Location 349;418;423;1,000000000000000;14093,074655075963000;14093,074655075963000
597;Location 418 - Location 350;418;424;1,000000000000000;17789,260888313380000;17789,260888313380000
598;Location 418 - Location 352;418;426;1,000000000000000;15187,060964915077000;15187,060964915077000
599;Location 418 - Location 353;418;427;1,000000000000000;14594,935693475019000;14594,935693475019000
600;Location 418 - Location 355;418;429;1,000000000000000;27485,293081441603000;27485,293081441603000
601;Location 418 - Location 356;418;430;1,000000000000000;15365,955701605950000;15365,955701605950000
602;Location 418 - Location 357;418;431;1,000000000000000;30506,179891173870000;30506,179891173870000
603;Location 418 - Location 358;418;432;1,000000000000000;22669,189871256855000;22669,189871256855000
604;Location 418 - Location 360;418;434;1,000000000000000;20246,287553559654000;20246,287553559654000
605;Location 418 - Location 361;418;435;1,000000000000000;23871,754071293628000;23871,754071293628000
606;Location 418 - Location 362;418;436;1,000000000000000;22228,993764472852000;22228,993764472852000
607;Location 418 - Location 363;418;437;1,000000000000000;12958,998575989854000;12958,998575989854000
608;Location 418 - Location 364;418;438;1,000000000000000;12926,362688609199000;12926,362688609199000
609;Location 418 - Location 366;418;440;1,000000000000000;11857,524637927156000;11857,524637927156000
610;Location 418 - Location 367;418;441;1,000000000000000;20670,584470406640000;20670,584470406640000
611;Location 418 - Location 369;418;443;1,000000000000000;12278,482535774298000;12278,482535774298000
612;Location 418 - Location 370;418;444;1,000000000000000;24281,977133697626000;24281,977133697626000
613;Location 418 - Location 371;418;445;1,000000000000000;24530,230754608485000;24530,230754608485000
614;Location 418 - Location 372;418;446;1,000000000000000;11262,485678128325000;11262,485678128325000
615;Location 418 - Location 375;418;449;1,000000000000000;15069,956222613559000;15069,956222613559000
616;Location 418 - Location 376;418;450;1,000000000000000;25979,993444832715000;25979,993444832715000
617;Location 418 - Location 377;418;451;1,000000000000000;9988,055950654821600;9988,055950654821600
618;Location 418 - Location 378;418;452;1,000000000000000;9159,666927104644900;9159,666927104644900
619;Location 418 - Location 380;418;454;1,000000000000000;7816,026100261114200;7816,026100261114200
620;Location 418 - Location 381;418;455;1,000000000000000;14243,951887161782000;14243,951887161782000
621;Location 418 - Location 385;418;459;1,000000000000000;9213,137151742519600;9213,137151742519600
622;Location 418 - Location 393;418;467;1,000000000000000;23420,469287492579000;23420,469287492579000
623;Location 418 - Location 394;418;468;1,000000000000000;12288,189774131504000;12288,189774131504000
624;Location 418 - Location 396;418;470;1,000000000000000;4630,752889984954000;4630,752889984954000
625;Location 418 - Location 400;418;474;1,000000000000000;6182,054695698584500;6182,054695698584500
626;Location 418 - Location 401;418;475;1,000000000000000;11431,219487248185000;11431,219487248185000
627;Location 418 - Location 406;418;480;1,000000000000000;13007,324133941933000;13007,324133941933000
628;Location 418 - Location 407;418;481;1,000000000000000;4436,301214471222000;4436,301214471222000
629;Location 418 - Location 409;418;483;1,000000000000000;20325,066817434155000;20325,066817434155000
630;Location 418 - Location 410;418;484;1,000000000000000;7945,263369383718800;7945,263369383718800
631;Location 418 - Location 413;418;487;1,000000000000000;417,366491124651420;417,366491124651420
632;Location 418 - Location 414;418;488;1,000000000000000;5598,914127178081800;5598,914127178081800
633;Location 418 - Location 416;418;490;1,000000000000000;9093,766510626239300;9093,766510626239300
634;Location 418 - Location 418;418;492;1,000000000000000;0,000000000000000;0,000000000000000
635;Location 418 - Location 419;418;493;1,000000000000000;10008,070534324681000;10008,070534324681000
636;Location 418 - Location 420;418;494;1,000000000000000;9746,599793851744800;9746,599793851744800
637;Location 418 - Location 422;418;496;1,000000000000000;25789,784651999627000;25789,784651999627000
638;Location 418 - Location 424;418;498;1,000000000000000;3171,330217971557400;3171,330217971557400
639;Location 418 - Location 428;418;502;1,000000000000000;12533,373533651269000;12533,373533651269000
640;Location 418 - Location 430;418;504;1,000000000000000;14403,780046158767000;14403,780046158767000
641;Location 418 - Location 433;418;507;1,000000000000000;6074,476462250475400;6074,476462250475400
642;Location 418 - Location 439;418;513;1,000000000000000;12801,010247927130000;12801,010247927130000
643;Location 418 - Location 441;418;515;1,000000000000000;17442,991190040611000;17442,991190040611000
644;Location 418 - Location 442;418;516;1,000000000000000;8790,277672868778600;8790,277672868778600
645;Location 418 - Location 443;418;517;1,000000000000000;18671,788412787024000;18671,788412787024000
646;Location 418 - Location 446;418;520;1,000000000000000;9970,012495003229600;9970,012495003229600
647;Location 418 - Location 448;418;522;1,000000000000000;11769,614535716935000;11769,614535716935000
648;Location 418 - Location 450;418;524;1,000000000000000;11858,717360560990000;11858,717360560990000
649;Location 418 - Location 452;418;526;1,000000000000000;13960,890763531443000;13960,890763531443000
650;Location 418 - Location 454;418;528;1,000000000000000;13769,399062923010000;13769,399062923010000
651;Location 418 - Location 474;418;548;1,000000000000000;46057,556355503672000;46057,556355503672000
652;Location 418 - Location 486;418;560;1,000000000000000;55689,860991187597000;55689,860991187597000
653;Location 418 - Location 487;418;561;1,000000000000000;11557,021449969441000;11557,021449969441000
654;Location 418 - Location 489;418;563;1,000000000000000;51249,441999650095000;51249,441999650095000
655;Location 418 - Location 493;418;567;1,000000000000000;41318,928565509304000;41318,928565509304000
656;Location 418 - Location 495;418;569;1,000000000000000;51237,793415575368000;51237,793415575368000
657;Location 418 - Location 500;418;574;1,000000000000000;40341,645068236823000;40341,645068236823000
658;Location 418 - Location 502;418;576;1,000000000000000;23533,643504040683000;23533,643504040683000
659;Location 418 - Location 506;418;580;1,000000000000000;31351,855610495848000;31351,855610495848000
660;Location 418 - Location 507;418;581;1,000000000000000;16611,812252346397000;16611,812252346397000
661;Location 418 - Location 508;418;582;1,000000000000000;23058,207623936145000;23058,207623936145000
662;Location 418 - Location 510;418;584;1,000000000000000;45091,414090255370000;45091,414090255370000
663;Location 418 - Location 512;418;586;1,000000000000000;17600,740213988378000;17600,740213988378000
664;Location 418 - Location 516;418;590;1,000000000000000;44962,259601528800000;44962,259601528800000
665;Location 418 - Location 519;418;593;1,000000000000000;34918,365016497541000;34918,365016497541000
666;Location 418 - Location 520;418;594;1,000000000000000;27672,227339385303000;27672,227339385303000
667;Location 418 - Location 523;418;597;1,000000000000000;35053,835781636961000;35053,835781636961000
668;Location 418 - Location 529;418;603;1,000000000000000;34910,562168094766000;34910,562168094766000
669;Location 418 - Location 531;418;605;1,000000000000000;53200,462084160710000;53200,462084160710000
670;Location 418 - Location 534;418;608;1,000000000000000;33237,784227181757000;33237,784227181757000
671;Location 418 - Location 542;418;616;1,000000000000000;42426,571311933265000;42426,571311933265000
672;Location 418 - Location 543;418;617;1,000000000000000;48835,400952896220000;48835,400952896220000
673;Location 418 - Location 546;418;620;1,000000000000000;45035,881310786506000;45035,881310786506000
674;Location 418 - Location 548;418;622;1,000000000000000;44185,929410282442000;44185,929410282442000
675;Location 418 - Location 551;418;625;1,000000000000000;30336,486333813387000;30336,486333813387000
676;Location 418 - Location 557;418;631;1,000000000000000;54674,559301550980000;54674,559301550980000
677;Location 418 - Location 561;418;635;1,000000000000000;9627,183048434684700;9627,183048434684700
678;Location 418 - Location 568;418;642;1,000000000000000;26825,500775860117000;26825,500775860117000
679;Location 444 - Location 444;444;518;1,000000000000000;0,000000000000000;0,000000000000000
680;Location 451 - Location 451;451;525;1,000000000000000;0,000000000000000;0,000000000000000
681;Location 451 - Location 457;451;531;1,000000000000000;2611,752740494887300;2611,752740494887300
682;Location 494 - Location 461;494;535;1,000000000000000;31932,151537736212000;31932,151537736212000
683;Location 494 - Location 463;494;537;1,000000000000000;6483,824239533176300;6483,824239533176300
684;Location 494 - Location 467;494;541;1,000000000000000;41678,937894444884000;41678,937894444884000
685;Location 494 - Location 470;494;544;1,000000000000000;31745,393968337470000;31745,393968337470000
686;Location 494 - Location 471;494;545;1,000000000000000;32173,306990206431000;32173,306990206431000
687;Location 494 - Location 476;494;550;1,000000000000000;39388,350946941115000;39388,350946941115000
688;Location 494 - Location 477;494;551;1,000000000000000;9996,760142686869600;9996,760142686869600
689;Location 494 - Location 480;494;554;1,000000000000000;37993,331730831538000;37993,331730831538000
690;Location 494 - Location 481;494;555;1,000000000000000;37489,291758412088000;37489,291758412088000
691;Location 494 - Location 483;494;557;1,000000000000000;43964,683583645274000;43964,683583645274000
692;Location 494 - Location 488;494;562;1,000000000000000;43348,733250046229000;43348,733250046229000
693;Location 494 - Location 494;494;568;1,000000000000000;0,000000000000000;0,000000000000000
694;Location 494 - Location 517;494;591;1,000000000000000;52135,247191633774000;52135,247191633774000
695;Location 494 - Location 521;494;595;1,000000000000000;17618,685859647965000;17618,685859647965000
696;Location 494 - Location 524;494;598;1,000000000000000;17241,203918990668000;17241,203918990668000
697;Location 494 - Location 526;494;600;1,000000000000000;16168,329345052407000;16168,329345052407000
698;Location 494 - Location 532;494;606;1,000000000000000;17825,688466625907000;17825,688466625907000
699;Location 494 - Location 535;494;609;1,000000000000000;23683,576429116019000;23683,576429116019000
700;Location 494 - Location 540;494;614;1,000000000000000;16440,127431204703000;16440,127431204703000
701;Location 494 - Location 550;494;624;1,000000000000000;32749,286527467335000;32749,286527467335000
702;Location 494 - Location 565;494;639;1,000000000000000;24753,196325267199000;24753,196325267199000
703;Location 494 - Location 566;494;640;1,000000000000000;20831,099898063880000;20831,099898063880000
704;Location 501 - Location 462;501;536;1,000000000000000;19437,536752817294000;19437,536752817294000
705;Location 501 - Location 464;501;538;1,000000000000000;58147,105698556363000;58147,105698556363000
706;Location 501 - Location 465;501;539;1,000000000000000;41555,432433602728000;41555,432433602728000
707;Location 501 - Location 466;501;540;1,000000000000000;26466,449832636361000;26466,449832636361000
708;Location 501 - Location 468;501;542;1,000000000000000;18786,398650485902000;18786,398650485902000
709;Location 501 - Location 469;501;543;1,000000000000000;55191,981998237723000;55191,981998237723000
710;Location 501 - Location 472;501;546;1,000000000000000;19366,541021557932000;19366,541021557932000
711;Location 501 - Location 473;501;547;1,000000000000000;19547,738775726652000;19547,738775726652000
712;Location 501 - Location 475;501;549;1,000000000000000;28064,920122344629000;28064,920122344629000
713;Location 501 - Location 478;501;552;1,000000000000000;51119,523734785915000;51119,523734785915000
714;Location 501 - Location 479;501;553;1,000000000000000;12288,429011617856000;12288,429011617856000
715;Location 501 - Location 482;501;556;1,000000000000000;25673,242357390434000;25673,242357390434000
716;Location 501 - Location 484;501;558;1,000000000000000;46560,267734054789000;46560,267734054789000
717;Location 501 - Location 485;501;559;1,000000000000000;46005,334228990847000;46005,334228990847000
718;Location 501 - Location 490;501;564;1,000000000000000;41244,707282968091000;41244,707282968091000
719;Location 501 - Location 491;501;565;1,000000000000000;14378,761194762992000;14378,761194762992000
720;Location 501 - Location 492;501;566;1,000000000000000;32687,916473220219000;32687,916473220219000
721;Location 501 - Location 496;501;570;1,000000000000000;16900,168757850119000;16900,168757850119000
722;Location 501 - Location 498;501;572;1,000000000000000;40114,429242708153000;40114,429242708153000
723;Location 501 - Location 499;501;573;1,000000000000000;45217,660717028652000;45217,660717028652000
724;Location 501 - Location 501;501;575;1,000000000000000;0,000000000000000;0,000000000000000
725;Location 501 - Location 503;501;577;1,000000000000000;25365,034102346981000;25365,034102346981000
726;Location 501 - Location 504;501;578;1,000000000000000;38467,316109379026000;38467,316109379026000
727;Location 501 - Location 505;501;579;1,000000000000000;49105,719226713336000;49105,719226713336000
728;Location 501 - Location 511;501;585;1,000000000000000;22370,596944335448000;22370,596944335448000
729;Location 501 - Location 527;501;601;1,000000000000000;32357,890054032308000;32357,890054032308000
730;Location 501 - Location 537;501;611;1,000000000000000;52951,298852721768000;52951,298852721768000
731;Location 501 - Location 549;501;623;1,000000000000000;59721,650470649198000;59721,650470649198000
732;Location 501 - Location 553;501;627;1,000000000000000;40187,181688070988000;40187,181688070988000
733;Location 501 - Location 555;501;629;1,000000000000000;36931,171732567556000;36931,171732567556000
734;Location 501 - Location 556;501;630;1,000000000000000;30669,745094453458000;30669,745094453458000
735;Location 501 - Location 562;501;636;1,000000000000000;52207,609026316983000;52207,609026316983000
736;Location 501 - Location 563;501;637;1,000000000000000;49781,733827501259000;49781,733827501259000
737;Location 501 - Location 567;501;641;1,000000000000000;23382,572686845568000;23382,572686845568000
738;Location 501 - Location 569;501;643;1,000000000000000;27246,153764310700000;27246,153764310700000
739;Location 501 - Location 570;501;644;1,000000000000000;39608,270052419488000;39608,270052419488000
740;Location 501 - Location 572;501;646;1,000000000000000;32867,179266523402000;32867,179266523402000
741;Location 571 - Location 571;571;645;1,000000000000000;0,000000000000000;0,000000000000000
