ObjectID;Name;FacilityID;DemandID;Weight;TotalWeighted_Length;Total_Length
1065;Location 340 - Location 248;340;322;1,000000000000000;14830,084909180432000;14830,084909180432000
1066;Location 340 - Location 255;340;329;1,000000000000000;16523,723808692168000;16523,723808692168000
1067;Location 340 - Location 258;340;332;1,000000000000000;13704,266048308920000;13704,266048308920000
1068;Location 340 - Location 278;340;352;1,000000000000000;10866,538917515041000;10866,538917515041000
1069;Location 340 - Location 285;340;359;1,000000000000000;14084,276584678128000;14084,276584678128000
1070;Location 340 - Location 287;340;361;1,000000000000000;11039,288772264083000;11039,288772264083000
1071;Location 340 - Location 288;340;362;1,000000000000000;20990,922012695471000;20990,922012695471000
1072;Location 340 - Location 289;340;363;1,000000000000000;11647,335801460085000;11647,335801460085000
1073;Location 340 - Location 291;340;365;1,000000000000000;9060,265468585972500;9060,265468585972500
1074;Location 340 - Location 298;340;372;1,000000000000000;8691,612848875151000;8691,612848875151000
1075;Location 340 - Location 299;340;373;1,000000000000000;7344,833987577123500;7344,833987577123500
1076;Location 340 - Location 303;340;377;1,000000000000000;17946,120650372730000;17946,120650372730000
1077;Location 340 - Location 311;340;385;1,000000000000000;17054,733420854056000;17054,733420854056000
1078;Location 340 - Location 315;340;389;1,000000000000000;7346,988966197345700;7346,988966197345700
1079;Location 340 - Location 319;340;393;1,000000000000000;15685,242022818702000;15685,242022818702000
1080;Location 340 - Location 320;340;394;1,000000000000000;11592,351670822913000;11592,351670822913000
1081;Location 340 - Location 323;340;397;1,000000000000000;9062,098878793094600;9062,098878793094600
1082;Location 340 - Location 324;340;398;1,000000000000000;18832,841521773444000;18832,841521773444000
1083;Location 340 - Location 325;340;399;1,000000000000000;7215,751415613623100;7215,751415613623100
1084;Location 340 - Location 338;340;412;1,000000000000000;2134,819125451520900;2134,819125451520900
1085;Location 340 - Location 339;340;413;1,000000000000000;16286,928969575758000;16286,928969575758000
1086;Location 340 - Location 340;340;414;1,000000000000000;0,000000000000000;0,000000000000000
1087;Location 340 - Location 341;340;415;1,000000000000000;7616,920517123580800;7616,920517123580800
1088;Location 340 - Location 345;340;419;1,000000000000000;8346,556203093394300;8346,556203093394300
1089;Location 340 - Location 346;340;420;1,000000000000000;15126,408907654239000;15126,408907654239000
1090;Location 340 - Location 351;340;425;1,000000000000000;9382,143638945413800;9382,143638945413800
1091;Location 340 - Location 357;340;431;1,000000000000000;19999,654550203380000;19999,654550203380000
1092;Location 340 - Location 359;340;433;1,000000000000000;10725,792915671705000;10725,792915671705000
1093;Location 340 - Location 365;340;439;1,000000000000000;7459,876639082154700;7459,876639082154700
1094;Location 340 - Location 368;340;442;1,000000000000000;9071,596760297272300;9071,596760297272300
1095;Location 340 - Location 370;340;444;1,000000000000000;13775,451792727134000;13775,451792727134000
1096;Location 340 - Location 371;340;445;1,000000000000000;14023,705413637992000;14023,705413637992000
1097;Location 340 - Location 376;340;450;1,000000000000000;15473,468103862222000;15473,468103862222000
1098;Location 340 - Location 379;340;453;1,000000000000000;12193,378335950796000;12193,378335950796000
1099;Location 407 - Location 293;407;367;1,000000000000000;24313,759426058758000;24313,759426058758000
1100;Location 407 - Location 301;407;375;1,000000000000000;22734,842878689695000;22734,842878689695000
1101;Location 407 - Location 305;407;379;1,000000000000000;19736,610217503785000;19736,610217503785000
1102;Location 407 - Location 306;407;380;1,000000000000000;22067,135541891512000;22067,135541891512000
1103;Location 407 - Location 310;407;384;1,000000000000000;19082,492119170027000;19082,492119170027000
1104;Location 407 - Location 313;407;387;1,000000000000000;21119,917491543049000;21119,917491543049000
1105;Location 407 - Location 327;407;401;1,000000000000000;16440,397637675134000;16440,397637675134000
1106;Location 407 - Location 335;407;409;1,000000000000000;18138,802410398413000;18138,802410398413000
1107;Location 407 - Location 337;407;411;1,000000000000000;14498,636025776737000;14498,636025776737000
1108;Location 407 - Location 344;407;418;1,000000000000000;12854,011988333397000;12854,011988333397000
1109;Location 407 - Location 349;407;423;1,000000000000000;14456,678260392815000;14456,678260392815000
1110;Location 407 - Location 353;407;427;1,000000000000000;11594,959033004696000;11594,959033004696000
1111;Location 407 - Location 356;407;430;1,000000000000000;12365,979041135626000;12365,979041135626000
1112;Location 407 - Location 363;407;437;1,000000000000000;9959,021915519530000;9959,021915519530000
1113;Location 407 - Location 364;407;438;1,000000000000000;9926,386028138875200;9926,386028138875200
1114;Location 407 - Location 366;407;440;1,000000000000000;12221,128243244008000;12221,128243244008000
1115;Location 407 - Location 369;407;443;1,000000000000000;9278,505875303973900;9278,505875303973900
1116;Location 407 - Location 372;407;446;1,000000000000000;8262,509017658001500;8262,509017658001500
1117;Location 407 - Location 375;407;449;1,000000000000000;10633,655008142334000;10633,655008142334000
1118;Location 407 - Location 377;407;451;1,000000000000000;14424,357165126043000;14424,357165126043000
1119;Location 407 - Location 378;407;452;1,000000000000000;6159,690266634321200;6159,690266634321200
1120;Location 407 - Location 380;407;454;1,000000000000000;8179,629705577968700;8179,629705577968700
1121;Location 407 - Location 381;407;455;1,000000000000000;9807,650672690560900;9807,650672690560900
1122;Location 407 - Location 385;407;459;1,000000000000000;6213,160491272195900;6213,160491272195900
1123;Location 407 - Location 393;407;467;1,000000000000000;18984,168073021356000;18984,168073021356000
1124;Location 407 - Location 394;407;468;1,000000000000000;16724,490988602724000;16724,490988602724000
1125;Location 407 - Location 396;407;470;1,000000000000000;4994,356495301806700;4994,356495301806700
1126;Location 407 - Location 400;407;474;1,000000000000000;1745,753481227362500;1745,753481227362500
1127;Location 407 - Location 401;407;475;1,000000000000000;6994,918272776963900;6994,918272776963900
1128;Location 407 - Location 406;407;480;1,000000000000000;8571,022919470711700;8571,022919470711700
1129;Location 407 - Location 407;407;481;1,000000000000000;0,000000000000000;0,000000000000000
1130;Location 407 - Location 409;407;483;1,000000000000000;15888,765602962932000;15888,765602962932000
1131;Location 407 - Location 410;407;484;1,000000000000000;3508,962154912496300;3508,962154912496300
1132;Location 407 - Location 413;407;487;1,000000000000000;4018,934723346571400;4018,934723346571400
1133;Location 407 - Location 414;407;488;1,000000000000000;10035,215341649306000;10035,215341649306000
1134;Location 407 - Location 416;407;490;1,000000000000000;4657,465296155018200;4657,465296155018200
1135;Location 407 - Location 418;407;492;1,000000000000000;4436,301214471222900;4436,301214471222900
1136;Location 407 - Location 419;407;493;1,000000000000000;5571,769319853459800;5571,769319853459800
1137;Location 407 - Location 420;407;494;1,000000000000000;6619,994675868421800;6619,994675868421800
1138;Location 407 - Location 422;407;496;1,000000000000000;21353,483437528404000;21353,483437528404000
1139;Location 407 - Location 424;407;498;1,000000000000000;7607,631432442780400;7607,631432442780400
1140;Location 407 - Location 428;407;502;1,000000000000000;16969,674748122492000;16969,674748122492000
1141;Location 407 - Location 430;407;504;1,000000000000000;11753,911278230391000;11753,911278230391000
1142;Location 407 - Location 433;407;507;1,000000000000000;10510,777676721698000;10510,777676721698000
1143;Location 407 - Location 439;407;513;1,000000000000000;12364,364539138440000;12364,364539138440000
1144;Location 407 - Location 441;407;515;1,000000000000000;14793,122422112234000;14793,122422112234000
1145;Location 407 - Location 442;407;516;1,000000000000000;13226,578887340002000;13226,578887340002000
1146;Location 407 - Location 443;407;517;1,000000000000000;16021,919644858646000;16021,919644858646000
1147;Location 407 - Location 446;407;520;1,000000000000000;13934,036764600030000;13934,036764600030000
1148;Location 407 - Location 448;407;522;1,000000000000000;11332,968826928245000;11332,968826928245000
1149;Location 407 - Location 450;407;524;1,000000000000000;12697,241009138703000;12697,241009138703000
1150;Location 407 - Location 452;407;526;1,000000000000000;13524,245054742752000;13524,245054742752000
1151;Location 407 - Location 454;407;528;1,000000000000000;13332,753354134320000;13332,753354134320000
1152;Location 407 - Location 487;407;561;1,000000000000000;15993,322664440660000;15993,322664440660000
1153;Location 407 - Location 507;407;581;1,000000000000000;21048,113466817620000;21048,113466817620000
1154;Location 407 - Location 561;407;635;1,000000000000000;14063,484262905908000;14063,484262905908000
1155;Location 412 - Location 302;412;376;1,000000000000000;24317,663602173769000;24317,663602173769000
1156;Location 412 - Location 334;412;408;1,000000000000000;20041,606859879819000;20041,606859879819000
1157;Location 412 - Location 336;412;410;1,000000000000000;19923,712869491228000;19923,712869491228000
1158;Location 412 - Location 354;412;428;1,000000000000000;15324,705397926446000;15324,705397926446000
1159;Location 412 - Location 373;412;447;1,000000000000000;11275,169736614969000;11275,169736614969000
1160;Location 412 - Location 374;412;448;1,000000000000000;10311,301906678596000;10311,301906678596000
1161;Location 412 - Location 382;412;456;1,000000000000000;9856,131133350918400;9856,131133350918400
1162;Location 412 - Location 383;412;457;1,000000000000000;7682,232747987151000;7682,232747987151000
1163;Location 412 - Location 386;412;460;1,000000000000000;13192,168498031844000;13192,168498031844000
1164;Location 412 - Location 387;412;461;1,000000000000000;13593,725558390928000;13593,725558390928000
1165;Location 412 - Location 388;412;462;1,000000000000000;17492,808762307755000;17492,808762307755000
1166;Location 412 - Location 389;412;463;1,000000000000000;9301,031525400781900;9301,031525400781900
1167;Location 412 - Location 390;412;464;1,000000000000000;14476,427284339832000;14476,427284339832000
1168;Location 412 - Location 391;412;465;1,000000000000000;7551,815016729615300;7551,815016729615300
1169;Location 412 - Location 392;412;466;1,000000000000000;11977,264046984417000;11977,264046984417000
1170;Location 412 - Location 398;412;472;1,000000000000000;4097,712602184046800;4097,712602184046800
1171;Location 412 - Location 399;412;473;1,000000000000000;4466,592112573760500;4466,592112573760500
1172;Location 412 - Location 402;412;476;1,000000000000000;1997,433150009636200;1997,433150009636200
1173;Location 412 - Location 403;412;477;1,000000000000000;4263,056979509989100;4263,056979509989100
1174;Location 412 - Location 411;412;485;1,000000000000000;12095,896590393620000;12095,896590393620000
1175;Location 412 - Location 412;412;486;1,000000000000000;0,000000000000000;0,000000000000000
1176;Location 412 - Location 415;412;489;1,000000000000000;917,760658531318770;917,760658531318770
1177;Location 412 - Location 423;412;497;1,000000000000000;5433,753267728816400;5433,753267728816400
1178;Location 412 - Location 425;412;499;1,000000000000000;3307,028372265527700;3307,028372265527700
1179;Location 412 - Location 426;412;500;1,000000000000000;9138,065701030782300;9138,065701030782300
1180;Location 412 - Location 427;412;501;1,000000000000000;12777,558724761519000;12777,558724761519000
1181;Location 412 - Location 429;412;503;1,000000000000000;15937,793165126539000;15937,793165126539000
1182;Location 412 - Location 431;412;505;1,000000000000000;19250,372612324409000;19250,372612324409000
1183;Location 412 - Location 434;412;508;1,000000000000000;7903,028773800482700;7903,028773800482700
1184;Location 412 - Location 435;412;509;1,000000000000000;5546,648035388137000;5546,648035388137000
1185;Location 412 - Location 436;412;510;1,000000000000000;12644,476630359042000;12644,476630359042000
1186;Location 412 - Location 437;412;511;1,000000000000000;18309,121898632373000;18309,121898632373000
1187;Location 412 - Location 438;412;512;1,000000000000000;14430,772427835616000;14430,772427835616000
1188;Location 412 - Location 440;412;514;1,000000000000000;16430,360130985195000;16430,360130985195000
1189;Location 412 - Location 445;412;519;1,000000000000000;18607,997458769154000;18607,997458769154000
1190;Location 412 - Location 447;412;521;1,000000000000000;10667,318530330725000;10667,318530330725000
1191;Location 412 - Location 449;412;523;1,000000000000000;19287,984984798954000;19287,984984798954000
1192;Location 412 - Location 455;412;529;1,000000000000000;21321,350358629476000;21321,350358629476000
1193;Location 412 - Location 456;412;530;1,000000000000000;21321,350358629476000;21321,350358629476000
1194;Location 432 - Location 395;432;469;1,000000000000000;10956,100035081907000;10956,100035081907000
1195;Location 432 - Location 397;432;471;1,000000000000000;12667,278033956891000;12667,278033956891000
1196;Location 432 - Location 404;432;478;1,000000000000000;15910,653923563365000;15910,653923563365000
1197;Location 432 - Location 405;432;479;1,000000000000000;15246,836448463890000;15246,836448463890000
1198;Location 432 - Location 408;432;482;1,000000000000000;17009,126677638233000;17009,126677638233000
1199;Location 432 - Location 417;432;491;1,000000000000000;16637,986332597236000;16637,986332597236000
1200;Location 432 - Location 421;432;495;1,000000000000000;17301,789468691517000;17301,789468691517000
1201;Location 432 - Location 432;432;506;1,000000000000000;0,000000000000000;0,000000000000000
1202;Location 432 - Location 453;432;527;1,000000000000000;5199,876723642961200;5199,876723642961200
1203;Location 432 - Location 459;432;533;1,000000000000000;16123,146510204921000;16123,146510204921000
1204;Location 444 - Location 444;444;518;1,000000000000000;0,000000000000000;0,000000000000000
1205;Location 451 - Location 451;451;525;1,000000000000000;0,000000000000000;0,000000000000000
1206;Location 451 - Location 457;451;531;1,000000000000000;2611,752740494887300;2611,752740494887300
1207;Location 460 - Location 458;460;532;1,000000000000000;1427,007140992940300;1427,007140992940300
1208;Location 460 - Location 460;460;534;1,000000000000000;0,000000000000000;0,000000000000000
1209;Location 464 - Location 464;464;538;1,000000000000000;0,000000000000000;0,000000000000000
1210;Location 470 - Location 461;470;535;1,000000000000000;21297,958073574868000;21297,958073574868000
1211;Location 470 - Location 467;470;541;1,000000000000000;11548,424163245156000;11548,424163245156000
1212;Location 470 - Location 470;470;544;1,000000000000000;0,000000000000000;0,000000000000000
1213;Location 470 - Location 471;470;545;1,000000000000000;6295,089359452387700;6295,089359452387700
1214;Location 470 - Location 480;470;554;1,000000000000000;10535,021245966873000;10535,021245966873000
1215;Location 470 - Location 566;470;640;1,000000000000000;14826,484718881242000;14826,484718881242000
1216;Location 473 - Location 473;473;547;1,000000000000000;0,000000000000000;0,000000000000000
1217;Location 473 - Location 475;473;549;1,000000000000000;16133,321722348606000;16133,321722348606000
1218;Location 473 - Location 496;473;570;1,000000000000000;21656,823005974569000;21656,823005974569000
1219;Location 473 - Location 501;473;575;1,000000000000000;19547,738775726648000;19547,738775726648000
1220;Location 474 - Location 474;474;548;1,000000000000000;0,000000000000000;0,000000000000000
1221;Location 474 - Location 478;474;552;1,000000000000000;23659,501597677518000;23659,501597677518000
1222;Location 474 - Location 484;474;558;1,000000000000000;4509,247704491143800;4509,247704491143800
1223;Location 474 - Location 486;474;560;1,000000000000000;9632,304635683915000;9632,304635683915000
1224;Location 474 - Location 489;474;563;1,000000000000000;5191,885644146411300;5191,885644146411300
1225;Location 474 - Location 490;474;564;1,000000000000000;8399,209726118215300;8399,209726118215300
1226;Location 474 - Location 495;474;569;1,000000000000000;5180,237060071684000;5180,237060071684000
1227;Location 474 - Location 498;474;572;1,000000000000000;14110,769446295191000;14110,769446295191000
1228;Location 474 - Location 499;474;573;1,000000000000000;9046,429264499518500;9046,429264499518500
1229;Location 474 - Location 505;474;579;1,000000000000000;21645,697089604932000;21645,697089604932000
1230;Location 474 - Location 510;474;584;1,000000000000000;966,142265248304970;966,142265248304970
1231;Location 474 - Location 516;474;590;1,000000000000000;6502,008582040590200;6502,008582040590200
1232;Location 474 - Location 534;474;608;1,000000000000000;12819,772128321923000;12819,772128321923000
1233;Location 474 - Location 542;474;616;1,000000000000000;13112,625365270758000;13112,625365270758000
1234;Location 474 - Location 555;474;629;1,000000000000000;14407,832611898612000;14407,832611898612000
1235;Location 474 - Location 556;474;630;1,000000000000000;19803,595599716144000;19803,595599716144000
1236;Location 482 - Location 479;482;553;1,000000000000000;19835,431861020428000;19835,431861020428000
1237;Location 482 - Location 482;482;556;1,000000000000000;0,000000000000000;0,000000000000000
1238;Location 482 - Location 491;482;565;1,000000000000000;21925,764044165564000;21925,764044165564000
1239;Location 482 - Location 492;482;566;1,000000000000000;8004,265262161703500;8004,265262161703500
1240;Location 482 - Location 503;482;577;1,000000000000000;308,208255043454070;308,208255043454070
1241;Location 482 - Location 504;482;578;1,000000000000000;17274,135096185688000;17274,135096185688000
1242;Location 482 - Location 511;482;585;1,000000000000000;3302,645413054985500;3302,645413054985500
1243;Location 482 - Location 527;482;601;1,000000000000000;17449,371546354399000;17449,371546354399000
1244;Location 494 - Location 463;494;537;1,000000000000000;6483,824239533176300;6483,824239533176300
1245;Location 494 - Location 477;494;551;1,000000000000000;9996,760142686869600;9996,760142686869600
1246;Location 494 - Location 494;494;568;1,000000000000000;0,000000000000000;0,000000000000000
1247;Location 494 - Location 521;494;595;1,000000000000000;17618,685859647965000;17618,685859647965000
1248;Location 494 - Location 524;494;598;1,000000000000000;17241,203918990668000;17241,203918990668000
1249;Location 494 - Location 526;494;600;1,000000000000000;16168,329345052407000;16168,329345052407000
1250;Location 494 - Location 532;494;606;1,000000000000000;17825,688466625907000;17825,688466625907000
1251;Location 494 - Location 535;494;609;1,000000000000000;23683,576429116019000;23683,576429116019000
1252;Location 494 - Location 540;494;614;1,000000000000000;16440,127431204703000;16440,127431204703000
1253;Location 506 - Location 493;506;567;1,000000000000000;14130,950338014207000;14130,950338014207000
1254;Location 506 - Location 500;506;574;1,000000000000000;13153,666840741735000;13153,666840741735000
1255;Location 506 - Location 502;506;576;1,000000000000000;7818,212106455163800;7818,212106455163800
1256;Location 506 - Location 506;506;580;1,000000000000000;0,000000000000000;0,000000000000000
1257;Location 506 - Location 508;506;582;1,000000000000000;19870,011293536263000;19870,011293536263000
1258;Location 506 - Location 512;506;586;1,000000000000000;19788,692364342482000;19788,692364342482000
1259;Location 506 - Location 519;506;593;1,000000000000000;21491,554052030184000;21491,554052030184000
1260;Location 506 - Location 520;506;594;1,000000000000000;20709,334962109049000;20709,334962109049000
1261;Location 506 - Location 523;506;597;1,000000000000000;15632,582337686617000;15632,582337686617000
1262;Location 506 - Location 531;506;605;1,000000000000000;21848,606473664870000;21848,606473664870000
1263;Location 506 - Location 568;506;642;1,000000000000000;12516,492180020436000;12516,492180020436000
1264;Location 517 - Location 517;517;591;1,000000000000000;0,000000000000000;0,000000000000000
1265;Location 533 - Location 120;533;194;1,000000000000000;13005,076407765469000;13005,076407765469000
1266;Location 533 - Location 124;533;198;1,000000000000000;7701,636151918486600;7701,636151918486600
1267;Location 533 - Location 518;533;592;1,000000000000000;2092,469691771568300;2092,469691771568300
1268;Location 533 - Location 533;533;607;1,000000000000000;0,000000000000000;0,000000000000000
1269;Location 533 - Location 536;533;610;1,000000000000000;20530,962853849189000;20530,962853849189000
1270;Location 537 - Location 469;537;543;1,000000000000000;19651,085027191180000;19651,085027191180000
1271;Location 537 - Location 485;537;559;1,000000000000000;19076,204481869390000;19076,204481869390000
1272;Location 537 - Location 537;537;611;1,000000000000000;0,000000000000000;0,000000000000000
1273;Location 537 - Location 549;537;623;1,000000000000000;6770,351617927434700;6770,351617927434700
1274;Location 537 - Location 553;537;627;1,000000000000000;12764,117164650776000;12764,117164650776000
1275;Location 537 - Location 562;537;636;1,000000000000000;5198,479821303810200;5198,479821303810200
1276;Location 537 - Location 563;537;637;1,000000000000000;12919,706745074996000;12919,706745074996000
1277;Location 543 - Location 543;543;617;1,000000000000000;0,000000000000000;0,000000000000000
1278;Location 543 - Location 546;543;620;1,000000000000000;3799,519642109715300;3799,519642109715300
1279;Location 543 - Location 557;543;631;1,000000000000000;18068,107770510276000;18068,107770510276000
1280;Location 545 - Location 497;545;571;1,000000000000000;4857,103740793057100;4857,103740793057100
1281;Location 545 - Location 509;545;583;1,000000000000000;8280,227323173294300;8280,227323173294300
1282;Location 545 - Location 514;545;588;1,000000000000000;7528,628303024498600;7528,628303024498600
1283;Location 545 - Location 515;545;589;1,000000000000000;8536,499751599119900;8536,499751599119900
1284;Location 545 - Location 522;545;596;1,000000000000000;5579,447155532396200;5579,447155532396200
1285;Location 545 - Location 528;545;602;1,000000000000000;9907,241799485869700;9907,241799485869700
1286;Location 545 - Location 529;545;603;1,000000000000000;9394,694707032467700;9394,694707032467700
1287;Location 545 - Location 544;545;618;1,000000000000000;15161,486004945298000;15161,486004945298000
1288;Location 545 - Location 545;545;619;1,000000000000000;0,000000000000000;0,000000000000000
1289;Location 545 - Location 547;545;621;1,000000000000000;16351,572914326603000;16351,572914326603000
1290;Location 545 - Location 548;545;622;1,000000000000000;20514,200355281828000;20514,200355281828000
1291;Location 545 - Location 551;545;625;1,000000000000000;17894,836650534249000;17894,836650534249000
1292;Location 545 - Location 552;545;626;1,000000000000000;14035,080039685519000;14035,080039685519000
1293;Location 545 - Location 554;545;628;1,000000000000000;9027,030436157278000;9027,030436157278000
1294;Location 545 - Location 558;545;632;1,000000000000000;12713,242810590506000;12713,242810590506000
1295;Location 545 - Location 559;545;633;1,000000000000000;11397,329992567778000;11397,329992567778000
1296;Location 545 - Location 560;545;634;1,000000000000000;23750,251137603729000;23750,251137603729000
1297;Location 545 - Location 564;545;638;1,000000000000000;11354,365048801585000;11354,365048801585000
1298;Location 550 - Location 476;550;550;1,000000000000000;15403,701685696728000;15403,701685696728000
1299;Location 550 - Location 481;550;555;1,000000000000000;11542,174852697082000;11542,174852697082000
1300;Location 550 - Location 483;550;557;1,000000000000000;13622,946918095244000;13622,946918095244000
1301;Location 550 - Location 488;550;562;1,000000000000000;13006,996584496199000;13006,996584496199000
1302;Location 550 - Location 550;550;624;1,000000000000000;0,000000000000000;0,000000000000000
1303;Location 550 - Location 565;550;639;1,000000000000000;23973,560662292366000;23973,560662292366000
1304;Location 569 - Location 462;569;536;1,000000000000000;24100,022507086294000;24100,022507086294000
1305;Location 569 - Location 465;569;539;1,000000000000000;21842,363698167384000;21842,363698167384000
1306;Location 569 - Location 466;569;540;1,000000000000000;779,703931674339290;779,703931674339290
1307;Location 569 - Location 468;569;542;1,000000000000000;17475,054509808080000;17475,054509808080000
1308;Location 569 - Location 472;569;546;1,000000000000000;18055,196880880110000;18055,196880880110000
1309;Location 569 - Location 567;569;641;1,000000000000000;17797,878262498631000;17797,878262498631000
1310;Location 569 - Location 569;569;643;1,000000000000000;0,000000000000000;0,000000000000000
1311;Location 569 - Location 570;569;644;1,000000000000000;22274,018113622733000;22274,018113622733000
1312;Location 569 - Location 572;569;646;1,000000000000000;5621,025502212703900;5621,025502212703900
1313;Location 571 - Location 571;571;645;1,000000000000000;0,000000000000000;0,000000000000000
