ObjectID;Name;FacilityID;DemandID;Weight;TotalWeighted_Length;Total_Length
860;Location 128 - Location 125;128;199;1,000000000000000;1665,896127017304300;1665,896127017304300
861;Location 128 - Location 128;128;202;1,000000000000000;0,000000000000000;0,000000000000000
862;Location 128 - Location 139;128;213;1,000000000000000;15846,442810924498000;15846,442810924498000
863;Location 128 - Location 140;128;214;1,000000000000000;15229,342069574086000;15229,342069574086000
864;Location 128 - Location 144;128;218;1,000000000000000;13834,769549848172000;13834,769549848172000
865;Location 128 - Location 150;128;224;1,000000000000000;16232,524196210992000;16232,524196210992000
866;Location 129 - Location 121;129;195;1,000000000000000;6227,954988538677800;6227,954988538677800
867;Location 129 - Location 122;129;196;1,000000000000000;12965,601551110794000;12965,601551110794000
868;Location 129 - Location 123;129;197;1,000000000000000;12116,342536214928000;12116,342536214928000
869;Location 129 - Location 126;129;200;1,000000000000000;3335,943579668621200;3335,943579668621200
870;Location 129 - Location 127;129;201;1,000000000000000;2490,806800851572900;2490,806800851572900
871;Location 129 - Location 129;129;203;1,000000000000000;0,000000000000000;0,000000000000000
872;Location 138 - Location 130;138;204;1,000000000000000;9931,139475398966200;9931,139475398966200
873;Location 138 - Location 131;138;205;1,000000000000000;15369,491280831018000;15369,491280831018000
874;Location 138 - Location 132;138;206;1,000000000000000;11629,173794732065000;11629,173794732065000
875;Location 138 - Location 134;138;208;1,000000000000000;4800,795417968214700;4800,795417968214700
876;Location 138 - Location 138;138;212;1,000000000000000;0,000000000000000;0,000000000000000
877;Location 138 - Location 141;138;215;1,000000000000000;1988,851338250417900;1988,851338250417900
878;Location 138 - Location 145;138;219;1,000000000000000;6161,149163792866600;6161,149163792866600
879;Location 138 - Location 146;138;220;1,000000000000000;3768,802039739209200;3768,802039739209200
880;Location 138 - Location 161;138;235;1,000000000000000;16828,888923989329000;16828,888923989329000
881;Location 138 - Location 175;138;249;1,000000000000000;15309,038305846019000;15309,038305846019000
882;Location 153 - Location 135;153;209;1,000000000000000;12280,752814224335000;12280,752814224335000
883;Location 153 - Location 137;153;211;1,000000000000000;13988,507916253202000;13988,507916253202000
884;Location 153 - Location 142;153;216;1,000000000000000;5778,645490924768600;5778,645490924768600
885;Location 153 - Location 147;153;221;1,000000000000000;8698,513478398781400;8698,513478398781400
886;Location 153 - Location 151;153;225;1,000000000000000;9847,848078535007500;9847,848078535007500
887;Location 153 - Location 153;153;227;1,000000000000000;0,000000000000000;0,000000000000000
888;Location 153 - Location 163;153;237;1,000000000000000;6110,524976572643900;6110,524976572643900
889;Location 153 - Location 230;153;304;1,000000000000000;17786,859469211977000;17786,859469211977000
890;Location 158 - Location 152;158;226;1,000000000000000;193,880685936627200;193,880685936627200
891;Location 158 - Location 158;158;232;1,000000000000000;0,000000000000000;0,000000000000000
892;Location 170 - Location 136;170;210;1,000000000000000;18828,639494332736000;18828,639494332736000
893;Location 170 - Location 154;170;228;1,000000000000000;13477,191576241652000;13477,191576241652000
894;Location 170 - Location 159;170;233;1,000000000000000;10723,755460175844000;10723,755460175844000
895;Location 170 - Location 160;170;234;1,000000000000000;6475,430526402095000;6475,430526402095000
896;Location 170 - Location 170;170;244;1,000000000000000;0,000000000000000;0,000000000000000
897;Location 170 - Location 192;170;266;1,000000000000000;3602,940599964963400;3602,940599964963400
898;Location 170 - Location 207;170;281;1,000000000000000;4199,994597680211000;4199,994597680211000
899;Location 170 - Location 216;170;290;1,000000000000000;14621,936667612052000;14621,936667612052000
900;Location 170 - Location 243;170;317;1,000000000000000;10714,159157974038000;10714,159157974038000
901;Location 182 - Location 149;182;223;1,000000000000000;14210,151336419700000;14210,151336419700000
902;Location 182 - Location 155;182;229;1,000000000000000;11089,818994338173000;11089,818994338173000
903;Location 182 - Location 162;182;236;1,000000000000000;7609,626652509965400;7609,626652509965400
904;Location 182 - Location 164;182;238;1,000000000000000;6492,651300516398800;6492,651300516398800
905;Location 182 - Location 167;182;241;1,000000000000000;7816,168302627556800;7816,168302627556800
906;Location 182 - Location 169;182;243;1,000000000000000;8707,317292980540500;8707,317292980540500
907;Location 182 - Location 178;182;252;1,000000000000000;18879,280478494180000;18879,280478494180000
908;Location 182 - Location 179;182;253;1,000000000000000;4392,485761601788000;4392,485761601788000
909;Location 182 - Location 182;182;256;1,000000000000000;0,000000000000000;0,000000000000000
910;Location 182 - Location 183;182;257;1,000000000000000;13304,313390456933000;13304,313390456933000
911;Location 182 - Location 189;182;263;1,000000000000000;12945,408275193247000;12945,408275193247000
912;Location 182 - Location 190;182;264;1,000000000000000;5556,770106649534700;5556,770106649534700
913;Location 182 - Location 191;182;265;1,000000000000000;4919,092822431687600;4919,092822431687600
914;Location 182 - Location 200;182;274;1,000000000000000;4439,849637520701400;4439,849637520701400
915;Location 182 - Location 202;182;276;1,000000000000000;1393,542543870441200;1393,542543870441200
916;Location 182 - Location 233;182;307;1,000000000000000;13822,713181639661000;13822,713181639661000
917;Location 182 - Location 234;182;308;1,000000000000000;7180,534094887585500;7180,534094887585500
918;Location 182 - Location 237;182;311;1,000000000000000;11566,392899320352000;11566,392899320352000
919;Location 182 - Location 246;182;320;1,000000000000000;9646,983961798920100;9646,983961798920100
920;Location 182 - Location 249;182;323;1,000000000000000;12799,022639896988000;12799,022639896988000
921;Location 182 - Location 262;182;336;1,000000000000000;10624,970855342090000;10624,970855342090000
922;Location 182 - Location 290;182;364;1,000000000000000;14469,719723938450000;14469,719723938450000
923;Location 185 - Location 166;185;240;1,000000000000000;4448,717367875209700;4448,717367875209700
924;Location 185 - Location 168;185;242;1,000000000000000;4316,130979248102400;4316,130979248102400
925;Location 185 - Location 172;185;246;1,000000000000000;13293,679286558759000;13293,679286558759000
926;Location 185 - Location 176;185;250;1,000000000000000;1961,232934317226000;1961,232934317226000
927;Location 185 - Location 177;185;251;1,000000000000000;5120,149475088879600;5120,149475088879600
928;Location 185 - Location 180;185;254;1,000000000000000;10055,990195833281000;10055,990195833281000
929;Location 185 - Location 181;185;255;1,000000000000000;9431,310194191164600;9431,310194191164600
930;Location 185 - Location 185;185;259;1,000000000000000;0,000000000000000;0,000000000000000
931;Location 185 - Location 188;185;262;1,000000000000000;524,698824873444890;524,698824873444890
932;Location 185 - Location 197;185;271;1,000000000000000;1610,698198703959600;1610,698198703959600
933;Location 185 - Location 201;185;275;1,000000000000000;3201,807402230471800;3201,807402230471800
934;Location 185 - Location 250;185;324;1,000000000000000;12289,175559236555000;12289,175559236555000
935;Location 185 - Location 261;185;335;1,000000000000000;13652,733782297408000;13652,733782297408000
936;Location 196 - Location 143;196;217;1,000000000000000;14518,812461742818000;14518,812461742818000
937;Location 196 - Location 186;196;260;1,000000000000000;1222,053114643086700;1222,053114643086700
938;Location 196 - Location 187;196;261;1,000000000000000;474,597867212441490;474,597867212441490
939;Location 196 - Location 194;196;268;1,000000000000000;2827,252498037388200;2827,252498037388200
940;Location 196 - Location 195;196;269;1,000000000000000;397,517017040792210;397,517017040792210
941;Location 196 - Location 196;196;270;1,000000000000000;0,000000000000000;0,000000000000000
942;Location 196 - Location 213;196;287;1,000000000000000;2827,252498037388200;2827,252498037388200
943;Location 196 - Location 225;196;299;1,000000000000000;4798,456811422110100;4798,456811422110100
944;Location 196 - Location 227;196;301;1,000000000000000;5044,704335170276900;5044,704335170276900
945;Location 196 - Location 231;196;305;1,000000000000000;4418,975909387812900;4418,975909387812900
946;Location 204 - Location 148;204;222;1,000000000000000;16327,437493289361000;16327,437493289361000
947;Location 204 - Location 156;204;230;1,000000000000000;11239,897053414556000;11239,897053414556000
948;Location 204 - Location 157;204;231;1,000000000000000;11690,762644470777000;11690,762644470777000
949;Location 204 - Location 171;204;245;1,000000000000000;6172,379622739843400;6172,379622739843400
950;Location 204 - Location 184;204;258;1,000000000000000;1944,924888704530100;1944,924888704530100
951;Location 204 - Location 198;204;272;1,000000000000000;10192,817504019022000;10192,817504019022000
952;Location 204 - Location 204;204;278;1,000000000000000;0,000000000000000;0,000000000000000
953;Location 204 - Location 205;204;279;1,000000000000000;5,373905838693402;5,373905838693402
954;Location 204 - Location 211;204;285;1,000000000000000;1336,018876200568000;1336,018876200568000
955;Location 204 - Location 217;204;291;1,000000000000000;3931,821492708060800;3931,821492708060800
956;Location 204 - Location 232;204;306;1,000000000000000;5627,752600702975500;5627,752600702975500
957;Location 204 - Location 238;204;312;1,000000000000000;7135,418562482681400;7135,418562482681400
958;Location 204 - Location 241;204;315;1,000000000000000;17852,321359630725000;17852,321359630725000
959;Location 204 - Location 267;204;341;1,000000000000000;9206,969887002327600;9206,969887002327600
960;Location 204 - Location 285;204;359;1,000000000000000;12033,689060049421000;12033,689060049421000
961;Location 221 - Location 173;221;247;1,000000000000000;7592,286786514994700;7592,286786514994700
962;Location 221 - Location 174;221;248;1,000000000000000;7592,286786514994700;7592,286786514994700
963;Location 221 - Location 193;221;267;1,000000000000000;4658,285383141465000;4658,285383141465000
964;Location 221 - Location 206;221;280;1,000000000000000;5190,187517338452400;5190,187517338452400
965;Location 221 - Location 209;221;283;1,000000000000000;10549,378200445411000;10549,378200445411000
966;Location 221 - Location 215;221;289;1,000000000000000;11261,436524667128000;11261,436524667128000
967;Location 221 - Location 218;221;292;1,000000000000000;2791,377163959469700;2791,377163959469700
968;Location 221 - Location 221;221;295;1,000000000000000;0,000000000000000;0,000000000000000
969;Location 221 - Location 226;221;300;1,000000000000000;1427,907306376701900;1427,907306376701900
970;Location 221 - Location 251;221;325;1,000000000000000;9057,241676973248100;9057,241676973248100
971;Location 221 - Location 254;221;328;1,000000000000000;6336,511348395034500;6336,511348395034500
972;Location 221 - Location 259;221;333;1,000000000000000;9450,085030305805000;9450,085030305805000
973;Location 221 - Location 263;221;337;1,000000000000000;7055,979046246744500;7055,979046246744500
974;Location 221 - Location 266;221;340;1,000000000000000;7977,436983956362400;7977,436983956362400
975;Location 221 - Location 279;221;353;1,000000000000000;9619,164101314288900;9619,164101314288900
976;Location 252 - Location 165;252;239;1,000000000000000;17510,200984691248000;17510,200984691248000
977;Location 252 - Location 203;252;277;1,000000000000000;12187,571641008099000;12187,571641008099000
978;Location 252 - Location 208;252;282;1,000000000000000;13890,626992244082000;13890,626992244082000
979;Location 252 - Location 222;252;296;1,000000000000000;11860,683917978668000;11860,683917978668000
980;Location 252 - Location 228;252;302;1,000000000000000;11277,963080464531000;11277,963080464531000
981;Location 252 - Location 242;252;316;1,000000000000000;6491,641502692835300;6491,641502692835300
982;Location 252 - Location 244;252;318;1,000000000000000;5166,776553692181600;5166,776553692181600
983;Location 252 - Location 252;252;326;1,000000000000000;0,000000000000000;0,000000000000000
984;Location 252 - Location 256;252;330;1,000000000000000;6862,008680767874500;6862,008680767874500
985;Location 252 - Location 271;252;345;1,000000000000000;9798,937712758335700;9798,937712758335700
986;Location 252 - Location 281;252;355;1,000000000000000;12060,568999055264000;12060,568999055264000
987;Location 252 - Location 282;252;356;1,000000000000000;6563,043674539832900;6563,043674539832900
988;Location 252 - Location 538;252;612;1,000000000000000;11668,809868248800000;11668,809868248800000
989;Location 264 - Location 212;264;286;1,000000000000000;7879,305590825945700;7879,305590825945700
990;Location 264 - Location 219;264;293;1,000000000000000;2812,231686867954100;2812,231686867954100
991;Location 264 - Location 220;264;294;1,000000000000000;7879,305590825945700;7879,305590825945700
992;Location 264 - Location 223;264;297;1,000000000000000;8270,441254573159300;8270,441254573159300
993;Location 264 - Location 236;264;310;1,000000000000000;6879,438356948805400;6879,438356948805400
994;Location 264 - Location 240;264;314;1,000000000000000;14583,999853831261000;14583,999853831261000
995;Location 264 - Location 257;264;331;1,000000000000000;1233,921249043382000;1233,921249043382000
996;Location 264 - Location 260;264;334;1,000000000000000;10372,149215579684000;10372,149215579684000
997;Location 264 - Location 264;264;338;1,000000000000000;0,000000000000000;0,000000000000000
998;Location 264 - Location 270;264;344;1,000000000000000;4298,059291203782800;4298,059291203782800
999;Location 264 - Location 272;264;346;1,000000000000000;2573,577523870115300;2573,577523870115300
1000;Location 264 - Location 273;264;347;1,000000000000000;2645,273723569965600;2645,273723569965600
1001;Location 264 - Location 275;264;349;1,000000000000000;14631,681798263582000;14631,681798263582000
1002;Location 264 - Location 276;264;350;1,000000000000000;14681,796512806734000;14681,796512806734000
1003;Location 264 - Location 277;264;351;1,000000000000000;14784,621196465565000;14784,621196465565000
1004;Location 264 - Location 294;264;368;1,000000000000000;8786,483675192668700;8786,483675192668700
1005;Location 264 - Location 295;264;369;1,000000000000000;7904,645297112309000;7904,645297112309000
1006;Location 264 - Location 297;264;371;1,000000000000000;8283,478645058918100;8283,478645058918100
1007;Location 299 - Location 199;299;273;1,000000000000000;15779,651839723823000;15779,651839723823000
1008;Location 299 - Location 210;299;284;1,000000000000000;12138,976408019742000;12138,976408019742000
1009;Location 299 - Location 214;299;288;1,000000000000000;16440,081540685045000;16440,081540685045000
1010;Location 299 - Location 229;299;303;1,000000000000000;10895,104054688816000;10895,104054688816000
1011;Location 299 - Location 235;299;309;1,000000000000000;13194,382141480524000;13194,382141480524000
1012;Location 299 - Location 239;299;313;1,000000000000000;9396,421703609503300;9396,421703609503300
1013;Location 299 - Location 245;299;319;1,000000000000000;8485,158145193321600;8485,158145193321600
1014;Location 299 - Location 248;299;322;1,000000000000000;7485,250921603306800;7485,250921603306800
1015;Location 299 - Location 255;299;329;1,000000000000000;10331,858037137525000;10331,858037137525000
1016;Location 299 - Location 258;299;332;1,000000000000000;6359,432060731795900;6359,432060731795900
1017;Location 299 - Location 278;299;352;1,000000000000000;12375,036418034175000;12375,036418034175000
1018;Location 299 - Location 287;299;361;1,000000000000000;4847,423000709439300;4847,423000709439300
1019;Location 299 - Location 289;299;363;1,000000000000000;13155,833301979219000;13155,833301979219000
1020;Location 299 - Location 291;299;365;1,000000000000000;1715,431481008849700;1715,431481008849700
1021;Location 299 - Location 298;299;372;1,000000000000000;2499,747077320507700;2499,747077320507700
1022;Location 299 - Location 299;299;373;1,000000000000000;0,000000000000000;0,000000000000000
1023;Location 299 - Location 315;299;389;1,000000000000000;6003,204454825442600;6003,204454825442600
1024;Location 299 - Location 320;299;394;1,000000000000000;10248,567159451010000;10248,567159451010000
1025;Location 299 - Location 323;299;397;1,000000000000000;7718,314367421192400;7718,314367421192400
1026;Location 299 - Location 325;299;399;1,000000000000000;5871,966904241719900;5871,966904241719900
1027;Location 299 - Location 340;299;414;1,000000000000000;7344,833987577124400;7344,833987577124400
1028;Location 312 - Location 46;312;120;1,000000000000000;18744,869924125444000;18744,869924125444000
1029;Location 312 - Location 47;312;121;1,000000000000000;17640,016358987465000;17640,016358987465000
1030;Location 312 - Location 312;312;386;1,000000000000000;0,000000000000000;0,000000000000000
1031;Location 312 - Location 316;312;390;1,000000000000000;13193,761679255709000;13193,761679255709000
1032;Location 312 - Location 317;312;391;1,000000000000000;14994,805357922050000;14994,805357922050000
1033;Location 312 - Location 330;312;404;1,000000000000000;11795,117557214391000;11795,117557214391000
1034;Location 326 - Location 268;326;342;1,000000000000000;11766,596062845896000;11766,596062845896000
1035;Location 326 - Location 269;326;343;1,000000000000000;7894,907829176033400;7894,907829176033400
1036;Location 326 - Location 283;326;357;1,000000000000000;8104,859996638301700;8104,859996638301700
1037;Location 326 - Location 284;326;358;1,000000000000000;8012,078458157990100;8012,078458157990100
1038;Location 326 - Location 292;326;366;1,000000000000000;4780,071071352306700;4780,071071352306700
1039;Location 326 - Location 304;326;378;1,000000000000000;3777,183754853590500;3777,183754853590500
1040;Location 326 - Location 307;326;381;1,000000000000000;4347,562329872228500;4347,562329872228500
1041;Location 326 - Location 308;326;382;1,000000000000000;2936,001513100730800;2936,001513100730800
1042;Location 326 - Location 309;326;383;1,000000000000000;6623,670942128941500;6623,670942128941500
1043;Location 326 - Location 322;326;396;1,000000000000000;5971,025162981032700;5971,025162981032700
1044;Location 326 - Location 326;326;400;1,000000000000000;0,000000000000000;0,000000000000000
1045;Location 326 - Location 331;326;405;1,000000000000000;997,199748681708460;997,199748681708460
1046;Location 326 - Location 333;326;407;1,000000000000000;1480,815934746418900;1480,815934746418900
1047;Location 326 - Location 355;326;429;1,000000000000000;15071,637099359677000;15071,637099359677000
1048;Location 326 - Location 361;326;435;1,000000000000000;6467,728262072716500;6467,728262072716500
1049;Location 326 - Location 507;326;581;1,000000000000000;16981,999058152778000;16981,999058152778000
1050;Location 326 - Location 525;326;599;1,000000000000000;5834,477267267637200;5834,477267267637200
1051;Location 326 - Location 539;326;613;1,000000000000000;14509,964287032673000;14509,964287032673000
1052;Location 327 - Location 247;327;321;1,000000000000000;12463,760047662086000;12463,760047662086000
1053;Location 327 - Location 253;327;327;1,000000000000000;11483,344310078031000;11483,344310078031000
1054;Location 327 - Location 265;327;339;1,000000000000000;12868,444887042997000;12868,444887042997000
1055;Location 327 - Location 274;327;348;1,000000000000000;8382,632914799756700;8382,632914799756700
1056;Location 327 - Location 280;327;354;1,000000000000000;7269,351071522723900;7269,351071522723900
1057;Location 327 - Location 286;327;360;1,000000000000000;7137,047779110465900;7137,047779110465900
1058;Location 327 - Location 288;327;362;1,000000000000000;11613,907052303275000;11613,907052303275000
1059;Location 327 - Location 303;327;377;1,000000000000000;8569,105689980535300;8569,105689980535300
1060;Location 327 - Location 305;327;379;1,000000000000000;3296,212579828652500;3296,212579828652500
1061;Location 327 - Location 310;327;384;1,000000000000000;2642,094481494894400;2642,094481494894400
1062;Location 327 - Location 324;327;398;1,000000000000000;3169,916100476748900;3169,916100476748900
1063;Location 327 - Location 327;327;401;1,000000000000000;0,000000000000000;0,000000000000000
1064;Location 327 - Location 335;327;409;1,000000000000000;10204,995878226784000;10204,995878226784000
1065;Location 327 - Location 337;327;411;1,000000000000000;1941,761611898397200;1941,761611898397200
