ObjectID;Name;FacilityID;DemandID;Weight;TotalWeighted_Length;Total_Length
1631;Location 314 - Location 329;314;403;1,000000000000000;6189,512633218279000;6189,512633218279000
1632;Location 316 - Location 316;316;390;1,000000000000000;0,000000000000000;0,000000000000000
1633;Location 316 - Location 317;316;391;1,000000000000000;2583,399159813507100;2583,399159813507100
1634;Location 316 - Location 330;316;404;1,000000000000000;6381,592638508774100;6381,592638508774100
1635;Location 319 - Location 285;319;359;1,000000000000000;7093,468115884439600;7093,468115884439600
1636;Location 319 - Location 289;319;363;1,000000000000000;8052,675581413302100;8052,675581413302100
1637;Location 319 - Location 311;319;385;1,000000000000000;1369,491398035351900;1369,491398035351900
1638;Location 319 - Location 319;319;393;1,000000000000000;0,000000000000000;0,000000000000000
1639;Location 319 - Location 339;319;413;1,000000000000000;7236,032591672104900;7236,032591672104900
1640;Location 320 - Location 288;320;362;1,000000000000000;9398,570341872560700;9398,570341872560700
1641;Location 320 - Location 303;320;377;1,000000000000000;6353,768979549820900;6353,768979549820900
1642;Location 320 - Location 315;320;389;1,000000000000000;4245,362704625566000;4245,362704625566000
1643;Location 320 - Location 320;320;394;1,000000000000000;0,000000000000000;0,000000000000000
1644;Location 320 - Location 323;320;397;1,000000000000000;2530,252792029817100;2530,252792029817100
1645;Location 320 - Location 324;320;398;1,000000000000000;7240,489850950530100;7240,489850950530100
1646;Location 320 - Location 325;320;399;1,000000000000000;4376,600255209288700;4376,600255209288700
1647;Location 320 - Location 335;320;409;1,000000000000000;6795,066836077376100;6795,066836077376100
1648;Location 321 - Location 290;321;364;1,000000000000000;6015,484771808333800;6015,484771808333800
1649;Location 321 - Location 321;321;395;1,000000000000000;0,000000000000000;0,000000000000000
1650;Location 336 - Location 334;336;408;1,000000000000000;117,893990388592140;117,893990388592140
1651;Location 336 - Location 336;336;410;1,000000000000000;0,000000000000000;0,000000000000000
1652;Location 338 - Location 338;338;412;1,000000000000000;0,000000000000000;0,000000000000000
1653;Location 338 - Location 340;338;414;1,000000000000000;2134,819125451520900;2134,819125451520900
1654;Location 338 - Location 341;338;415;1,000000000000000;5482,101391672060300;5482,101391672060300
1655;Location 338 - Location 359;338;433;1,000000000000000;8590,973790220185000;8590,973790220185000
1656;Location 352 - Location 328;352;402;1,000000000000000;5142,303038001313300;5142,303038001313300
1657;Location 352 - Location 332;352;406;1,000000000000000;3036,289444222116800;3036,289444222116800
1658;Location 352 - Location 343;352;417;1,000000000000000;1503,456766697585400;1503,456766697585400
1659;Location 352 - Location 348;352;422;1,000000000000000;3608,186715361564900;3608,186715361564900
1660;Location 352 - Location 350;352;424;1,000000000000000;2602,199923398303800;2602,199923398303800
1661;Location 352 - Location 352;352;426;1,000000000000000;0,000000000000000;0,000000000000000
1662;Location 352 - Location 360;352;434;1,000000000000000;5059,226588644576600;5059,226588644576600
1663;Location 352 - Location 377;352;451;1,000000000000000;5199,005014260255800;5199,005014260255800
1664;Location 361 - Location 355;361;429;1,000000000000000;8603,908837286961000;8603,908837286961000
1665;Location 361 - Location 361;361;435;1,000000000000000;0,000000000000000;0,000000000000000
1666;Location 361 - Location 525;361;599;1,000000000000000;6288,751091649074600;6288,751091649074600
1667;Location 362 - Location 342;362;416;1,000000000000000;3573,400978954031900;3573,400978954031900
1668;Location 362 - Location 347;362;421;1,000000000000000;1530,340011805201800;1530,340011805201800
1669;Location 362 - Location 358;362;432;1,000000000000000;440,196106784000340;440,196106784000340
1670;Location 362 - Location 362;362;436;1,000000000000000;0,000000000000000;0,000000000000000
1671;Location 362 - Location 367;362;441;1,000000000000000;1558,409294066212400;1558,409294066212400
1672;Location 362 - Location 394;362;468;1,000000000000000;9940,803990341346400;9940,803990341346400
1673;Location 363 - Location 305;363;379;1,000000000000000;9777,588301984256800;9777,588301984256800
1674;Location 363 - Location 310;363;384;1,000000000000000;9123,470203650498700;9123,470203650498700
1675;Location 363 - Location 327;363;401;1,000000000000000;6481,375722155605200;6481,375722155605200
1676;Location 363 - Location 337;363;411;1,000000000000000;4539,614110257208300;4539,614110257208300
1677;Location 363 - Location 344;363;418;1,000000000000000;2894,990072813868200;2894,990072813868200
1678;Location 363 - Location 353;363;427;1,000000000000000;1635,937117485165800;1635,937117485165800
1679;Location 363 - Location 356;363;430;1,000000000000000;2406,957125616096200;2406,957125616096200
1680;Location 363 - Location 363;363;437;1,000000000000000;0,000000000000000;0,000000000000000
1681;Location 363 - Location 364;363;438;1,000000000000000;32,635887380654779;32,635887380654779
1682;Location 363 - Location 369;363;443;1,000000000000000;680,516040215556130;680,516040215556130
1683;Location 363 - Location 372;363;446;1,000000000000000;1696,512897861530100;1696,512897861530100
1684;Location 363 - Location 378;363;452;1,000000000000000;3799,331648885209200;3799,331648885209200
1685;Location 363 - Location 385;363;459;1,000000000000000;6938,477911132607900;6938,477911132607900
1686;Location 365 - Location 365;365;439;1,000000000000000;0,000000000000000;0,000000000000000
1687;Location 365 - Location 368;365;442;1,000000000000000;3255,928185874138800;3255,928185874138800
1688;Location 365 - Location 379;365;453;1,000000000000000;4733,501696868643200;4733,501696868643200
1689;Location 370 - Location 345;370;419;1,000000000000000;5428,895589633739300;5428,895589633739300
1690;Location 370 - Location 346;370;420;1,000000000000000;5025,909997645128900;5025,909997645128900
1691;Location 370 - Location 351;370;425;1,000000000000000;4393,308153781718800;4393,308153781718800
1692;Location 370 - Location 357;370;431;1,000000000000000;7819,498498293940400;7819,498498293940400
1693;Location 370 - Location 370;370;444;1,000000000000000;0,000000000000000;0,000000000000000
1694;Location 370 - Location 371;370;445;1,000000000000000;248,253620910859240;248,253620910859240
1695;Location 370 - Location 376;370;450;1,000000000000000;2394,337766658756200;2394,337766658756200
1696;Location 388 - Location 354;388;428;1,000000000000000;8594,557963353152400;8594,557963353152400
1697;Location 388 - Location 373;388;447;1,000000000000000;6217,639025692788000;6217,639025692788000
1698;Location 388 - Location 388;388;462;1,000000000000000;0,000000000000000;0,000000000000000
1699;Location 388 - Location 390;388;464;1,000000000000000;3915,746701784981300;3915,746701784981300
1700;Location 388 - Location 392;388;466;1,000000000000000;5580,750017495591200;5580,750017495591200
1701;Location 388 - Location 411;388;485;1,000000000000000;7761,307018534433200;7761,307018534433200
1702;Location 393 - Location 393;393;467;1,000000000000000;0,000000000000000;0,000000000000000
1703;Location 393 - Location 409;393;483;1,000000000000000;3095,402470058423200;3095,402470058423200
1704;Location 395 - Location 384;395;458;1,000000000000000;9455,532501821573500;9455,532501821573500
1705;Location 395 - Location 395;395;469;1,000000000000000;0,000000000000000;0,000000000000000
1706;Location 395 - Location 397;395;471;1,000000000000000;1711,177998874983600;1711,177998874983600
1707;Location 395 - Location 404;395;478;1,000000000000000;6470,261472448157300;6470,261472448157300
1708;Location 395 - Location 405;395;479;1,000000000000000;4290,736413381982900;4290,736413381982900
1709;Location 395 - Location 408;395;482;1,000000000000000;7568,734226523024500;7568,734226523024500
1710;Location 395 - Location 417;395;491;1,000000000000000;7197,593881482029200;7197,593881482029200
1711;Location 395 - Location 421;395;495;1,000000000000000;6345,689433609608400;6345,689433609608400
1712;Location 398 - Location 374;398;448;1,000000000000000;6213,589304494550600;6213,589304494550600
1713;Location 398 - Location 382;398;456;1,000000000000000;5758,418531166873400;5758,418531166873400
1714;Location 398 - Location 383;398;457;1,000000000000000;5272,843588332265400;5272,843588332265400
1715;Location 398 - Location 386;398;460;1,000000000000000;9094,455895847799200;9094,455895847799200
1716;Location 398 - Location 387;398;461;1,000000000000000;9496,012956206883200;9496,012956206883200
1717;Location 398 - Location 389;398;463;1,000000000000000;5203,318923216736900;5203,318923216736900
1718;Location 398 - Location 391;398;465;1,000000000000000;3454,102414545568100;3454,102414545568100
1719;Location 398 - Location 398;398;472;1,000000000000000;0,000000000000000;0,000000000000000
1720;Location 398 - Location 399;398;473;1,000000000000000;2057,202952918875300;2057,202952918875300
1721;Location 398 - Location 402;398;476;1,000000000000000;6095,145752193682700;6095,145752193682700
1722;Location 398 - Location 403;398;477;1,000000000000000;8360,769581694035900;8360,769581694035900
1723;Location 398 - Location 412;398;486;1,000000000000000;4097,712602184046800;4097,712602184046800
1724;Location 398 - Location 423;398;497;1,000000000000000;6496,734804914727600;6496,734804914727600
1725;Location 400 - Location 375;400;449;1,000000000000000;8887,901526914971300;8887,901526914971300
1726;Location 400 - Location 380;400;454;1,000000000000000;9925,383186805331200;9925,383186805331200
1727;Location 400 - Location 381;400;455;1,000000000000000;8061,897191463198400;8061,897191463198400
1728;Location 400 - Location 396;400;470;1,000000000000000;6740,109976529169200;6740,109976529169200
1729;Location 400 - Location 400;400;474;1,000000000000000;0,000000000000000;0,000000000000000
1730;Location 400 - Location 401;400;475;1,000000000000000;5249,164791549601400;5249,164791549601400
1731;Location 400 - Location 406;400;480;1,000000000000000;6825,269438243349200;6825,269438243349200
1732;Location 400 - Location 407;400;481;1,000000000000000;1745,753481227362500;1745,753481227362500
1733;Location 400 - Location 410;400;484;1,000000000000000;1763,208673685133800;1763,208673685133800
1734;Location 400 - Location 413;400;487;1,000000000000000;5764,688204573933900;5764,688204573933900
1735;Location 400 - Location 416;400;490;1,000000000000000;2911,711814927655300;2911,711814927655300
1736;Location 400 - Location 419;400;493;1,000000000000000;3826,015838626097300;3826,015838626097300
1737;Location 400 - Location 420;400;494;1,000000000000000;4874,241194641059300;4874,241194641059300
1738;Location 414 - Location 414;414;488;1,000000000000000;0,000000000000000;0,000000000000000
1739;Location 414 - Location 418;414;492;1,000000000000000;5598,914127178084500;5598,914127178084500
1740;Location 414 - Location 424;414;498;1,000000000000000;6287,862239620413700;6287,862239620413700
1741;Location 414 - Location 428;414;502;1,000000000000000;8546,973646769705700;8546,973646769705700
1742;Location 414 - Location 433;414;507;1,000000000000000;9191,008483899331600;9191,008483899331600
1743;Location 414 - Location 561;414;635;1,000000000000000;5640,783161553123100;5640,783161553123100
1744;Location 422 - Location 422;422;496;1,000000000000000;0,000000000000000;0,000000000000000
1745;Location 435 - Location 415;435;489;1,000000000000000;4628,887376856818300;4628,887376856818300
1746;Location 435 - Location 425;435;499;1,000000000000000;2239,619663122609800;2239,619663122609800
1747;Location 435 - Location 426;435;500;1,000000000000000;3591,417665642644400;3591,417665642644400
1748;Location 435 - Location 434;435;508;1,000000000000000;2356,380738412344700;2356,380738412344700
1749;Location 435 - Location 435;435;509;1,000000000000000;0,000000000000000;0,000000000000000
1750;Location 435 - Location 447;435;521;1,000000000000000;5120,670494942586600;5120,670494942586600
1751;Location 439 - Location 430;439;504;1,000000000000000;4698,651728836158300;4698,651728836158300
1752;Location 439 - Location 439;439;513;1,000000000000000;0,000000000000000;0,000000000000000
1753;Location 439 - Location 441;439;515;1,000000000000000;7737,862872718000300;7737,862872718000300
1754;Location 439 - Location 442;439;516;1,000000000000000;8722,509089533339600;8722,509089533339600
1755;Location 439 - Location 443;439;517;1,000000000000000;8966,660095464412700;8966,660095464412700
1756;Location 439 - Location 446;439;520;1,000000000000000;7542,774267398888700;7542,774267398888700
1757;Location 439 - Location 448;439;522;1,000000000000000;2326,892070444643700;2326,892070444643700
1758;Location 439 - Location 450;439;524;1,000000000000000;6305,978511937560100;6305,978511937560100
1759;Location 439 - Location 452;439;526;1,000000000000000;4518,168298259151900;4518,168298259151900
1760;Location 439 - Location 454;439;528;1,000000000000000;4674,257524410547400;4674,257524410547400
1761;Location 440 - Location 427;440;501;1,000000000000000;5968,640348336744900;5968,640348336744900
1762;Location 440 - Location 429;440;503;1,000000000000000;4511,615149299384900;4511,615149299384900
1763;Location 440 - Location 431;440;505;1,000000000000000;2820,012481339210400;2820,012481339210400
1764;Location 440 - Location 436;440;510;1,000000000000000;3785,883500626152000;3785,883500626152000
1765;Location 440 - Location 437;440;511;1,000000000000000;1878,761767647174600;1878,761767647174600
1766;Location 440 - Location 438;440;512;1,000000000000000;8303,913436125740200;8303,913436125740200
1767;Location 440 - Location 440;440;514;1,000000000000000;0,000000000000000;0,000000000000000
1768;Location 440 - Location 445;440;519;1,000000000000000;2177,637327783958400;2177,637327783958400
1769;Location 440 - Location 449;440;523;1,000000000000000;6768,623337854223800;6768,623337854223800
1770;Location 444 - Location 444;444;518;1,000000000000000;0,000000000000000;0,000000000000000
1771;Location 453 - Location 432;453;506;1,000000000000000;5199,876723642963000;5199,876723642963000
1772;Location 453 - Location 453;453;527;1,000000000000000;0,000000000000000;0,000000000000000
1773;Location 455 - Location 455;455;529;1,000000000000000;0,000000000000000;0,000000000000000
1774;Location 455 - Location 456;455;530;1,000000000000000;0,000000000000000;0,000000000000000
1775;Location 457 - Location 451;457;525;1,000000000000000;2611,752740494886900;2611,752740494886900
1776;Location 457 - Location 457;457;531;1,000000000000000;0,000000000000000;0,000000000000000
1777;Location 459 - Location 459;459;533;1,000000000000000;0,000000000000000;0,000000000000000
1778;Location 460 - Location 458;460;532;1,000000000000000;1427,007140992940300;1427,007140992940300
1779;Location 460 - Location 460;460;534;1,000000000000000;0,000000000000000;0,000000000000000
1780;Location 462 - Location 462;462;536;1,000000000000000;0,000000000000000;0,000000000000000
1781;Location 464 - Location 464;464;538;1,000000000000000;0,000000000000000;0,000000000000000
1782;Location 465 - Location 465;465;539;1,000000000000000;0,000000000000000;0,000000000000000
1783;Location 465 - Location 570;465;644;1,000000000000000;6885,712797250310400;6885,712797250310400
1784;Location 469 - Location 469;469;543;1,000000000000000;0,000000000000000;0,000000000000000
1785;Location 471 - Location 467;471;541;1,000000000000000;9505,630904238456400;9505,630904238456400
1786;Location 471 - Location 470;471;544;1,000000000000000;6295,089359452387700;6295,089359452387700
1787;Location 471 - Location 471;471;545;1,000000000000000;0,000000000000000;0,000000000000000
1788;Location 471 - Location 480;471;554;1,000000000000000;8492,227986960173400;8492,227986960173400
1789;Location 472 - Location 468;472;542;1,000000000000000;580,142371072028710;580,142371072028710
1790;Location 472 - Location 472;472;546;1,000000000000000;0,000000000000000;0,000000000000000
1791;Location 472 - Location 567;472;641;1,000000000000000;4016,031665287637200;4016,031665287637200
1792;Location 473 - Location 473;473;547;1,000000000000000;0,000000000000000;0,000000000000000
1793;Location 474 - Location 474;474;548;1,000000000000000;0,000000000000000;0,000000000000000
1794;Location 474 - Location 484;474;558;1,000000000000000;4509,247704491143800;4509,247704491143800
1795;Location 474 - Location 486;474;560;1,000000000000000;9632,304635683915000;9632,304635683915000
1796;Location 474 - Location 489;474;563;1,000000000000000;5191,885644146411300;5191,885644146411300
1797;Location 474 - Location 490;474;564;1,000000000000000;8399,209726118215300;8399,209726118215300
1798;Location 474 - Location 495;474;569;1,000000000000000;5180,237060071684000;5180,237060071684000
1799;Location 474 - Location 499;474;573;1,000000000000000;9046,429264499518500;9046,429264499518500
1800;Location 474 - Location 510;474;584;1,000000000000000;966,142265248304970;966,142265248304970
1801;Location 474 - Location 516;474;590;1,000000000000000;6502,008582040590200;6502,008582040590200
1802;Location 475 - Location 475;475;549;1,000000000000000;0,000000000000000;0,000000000000000
1803;Location 476 - Location 476;476;550;1,000000000000000;0,000000000000000;0,000000000000000
1804;Location 477 - Location 463;477;537;1,000000000000000;5800,750353127306900;5800,750353127306900
1805;Location 477 - Location 477;477;551;1,000000000000000;0,000000000000000;0,000000000000000
1806;Location 477 - Location 494;477;568;1,000000000000000;9996,760142686867800;9996,760142686867800
1807;Location 477 - Location 540;477;614;1,000000000000000;8670,531048181859700;8670,531048181859700
1808;Location 488 - Location 481;488;555;1,000000000000000;5859,441491634146600;5859,441491634146600
1809;Location 488 - Location 483;488;557;1,000000000000000;2955,215622266361600;2955,215622266361600
1810;Location 488 - Location 488;488;562;1,000000000000000;0,000000000000000;0,000000000000000
1811;Location 491 - Location 479;491;553;1,000000000000000;2090,332183145134900;2090,332183145134900
1812;Location 491 - Location 491;491;565;1,000000000000000;0,000000000000000;0,000000000000000
1813;Location 491 - Location 496;491;570;1,000000000000000;2521,407563087128000;2521,407563087128000
1814;Location 493 - Location 493;493;567;1,000000000000000;0,000000000000000;0,000000000000000
1815;Location 497 - Location 497;497;571;1,000000000000000;0,000000000000000;0,000000000000000
1816;Location 497 - Location 514;497;588;1,000000000000000;2671,524562231441500;2671,524562231441500
1817;Location 497 - Location 529;497;603;1,000000000000000;5109,296297127530100;5109,296297127530100
1818;Location 497 - Location 545;497;619;1,000000000000000;4857,103740793056200;4857,103740793056200
1819;Location 497 - Location 558;497;632;1,000000000000000;8679,469846308820700;8679,469846308820700
1820;Location 498 - Location 498;498;572;1,000000000000000;0,000000000000000;0,000000000000000
1821;Location 498 - Location 555;498;629;1,000000000000000;4639,619850836036700;4639,619850836036700
1822;Location 500 - Location 500;500;574;1,000000000000000;0,000000000000000;0,000000000000000
1823;Location 501 - Location 501;501;575;1,000000000000000;0,000000000000000;0,000000000000000
1824;Location 502 - Location 502;502;576;1,000000000000000;0,000000000000000;0,000000000000000
1825;Location 502 - Location 506;502;580;1,000000000000000;7818,212106455163800;7818,212106455163800
1826;Location 503 - Location 482;503;556;1,000000000000000;308,208255043454070;308,208255043454070
1827;Location 503 - Location 492;503;566;1,000000000000000;8312,473517205156900;8312,473517205156900
1828;Location 503 - Location 503;503;577;1,000000000000000;0,000000000000000;0,000000000000000
1829;Location 503 - Location 511;503;585;1,000000000000000;2994,437158011531200;2994,437158011531200
1830;Location 504 - Location 504;504;578;1,000000000000000;0,000000000000000;0,000000000000000
1831;Location 505 - Location 478;505;552;1,000000000000000;2723,468486623988600;2723,468486623988600
1832;Location 505 - Location 485;505;559;1,000000000000000;3566,088867733397800;3566,088867733397800
1833;Location 505 - Location 505;505;579;1,000000000000000;0,000000000000000;0,000000000000000
1834;Location 505 - Location 553;505;627;1,000000000000000;9878,176184952015300;9878,176184952015300
1835;Location 507 - Location 487;507;561;1,000000000000000;6822,639962259079800;6822,639962259079800
1836;Location 507 - Location 507;507;581;1,000000000000000;0,000000000000000;0,000000000000000
1837;Location 507 - Location 512;507;586;1,000000000000000;8498,318655318020300;8498,318655318020300
1838;Location 508 - Location 508;508;582;1,000000000000000;0,000000000000000;0,000000000000000
1839;Location 515 - Location 509;515;583;1,000000000000000;6801,312765592674600;6801,312765592674600
1840;Location 515 - Location 515;515;589;1,000000000000000;0,000000000000000;0,000000000000000
1841;Location 515 - Location 522;515;596;1,000000000000000;2957,052596066723300;2957,052596066723300
1842;Location 515 - Location 552;515;626;1,000000000000000;5498,580288086399400;5498,580288086399400
1843;Location 515 - Location 559;515;633;1,000000000000000;2860,830240968658000;2860,830240968658000
1844;Location 517 - Location 517;517;591;1,000000000000000;0,000000000000000;0,000000000000000
1845;Location 519 - Location 519;519;593;1,000000000000000;0,000000000000000;0,000000000000000
1846;Location 521 - Location 521;521;595;1,000000000000000;0,000000000000000;0,000000000000000
1847;Location 521 - Location 524;521;598;1,000000000000000;5523,193175862694300;5523,193175862694300
1848;Location 521 - Location 526;521;600;1,000000000000000;1450,356514595559000;1450,356514595559000
1849;Location 521 - Location 532;521;606;1,000000000000000;6882,841459030373700;6882,841459030373700
1850;Location 527 - Location 527;527;601;1,000000000000000;0,000000000000000;0,000000000000000
1851;Location 530 - Location 530;530;604;1,000000000000000;0,000000000000000;0,000000000000000
1852;Location 531 - Location 531;531;605;1,000000000000000;0,000000000000000;0,000000000000000
1853;Location 535 - Location 535;535;609;1,000000000000000;0,000000000000000;0,000000000000000
1854;Location 536 - Location 536;536;610;1,000000000000000;0,000000000000000;0,000000000000000
1855;Location 537 - Location 537;537;611;1,000000000000000;0,000000000000000;0,000000000000000
1856;Location 537 - Location 549;537;623;1,000000000000000;6770,351617927434700;6770,351617927434700
1857;Location 537 - Location 562;537;636;1,000000000000000;5198,479821303810200;5198,479821303810200
1858;Location 541 - Location 513;541;587;1,000000000000000;6395,038893848641200;6395,038893848641200
1859;Location 541 - Location 541;541;615;1,000000000000000;0,000000000000000;0,000000000000000
1860;Location 541 - Location 547;541;621;1,000000000000000;6722,153223508269500;6722,153223508269500
1861;Location 542 - Location 542;542;616;1,000000000000000;0,000000000000000;0,000000000000000
1862;Location 546 - Location 543;546;617;1,000000000000000;3799,519642109716200;3799,519642109716200
1863;Location 546 - Location 546;546;620;1,000000000000000;0,000000000000000;0,000000000000000
1864;Location 548 - Location 548;548;622;1,000000000000000;0,000000000000000;0,000000000000000
1865;Location 550 - Location 550;550;624;1,000000000000000;0,000000000000000;0,000000000000000
1866;Location 551 - Location 551;551;625;1,000000000000000;0,000000000000000;0,000000000000000
1867;Location 556 - Location 556;556;630;1,000000000000000;0,000000000000000;0,000000000000000
1868;Location 557 - Location 557;557;631;1,000000000000000;0,000000000000000;0,000000000000000
1869;Location 560 - Location 560;560;634;1,000000000000000;0,000000000000000;0,000000000000000
1870;Location 563 - Location 563;563;637;1,000000000000000;0,000000000000000;0,000000000000000
1871;Location 564 - Location 528;564;602;1,000000000000000;2688,885437574836000;2688,885437574836000
1872;Location 564 - Location 544;564;618;1,000000000000000;3807,120956143714900;3807,120956143714900
1873;Location 564 - Location 554;564;628;1,000000000000000;2327,334612644308400;2327,334612644308400
1874;Location 564 - Location 564;564;638;1,000000000000000;0,000000000000000;0,000000000000000
1875;Location 565 - Location 461;565;535;1,000000000000000;9904,638691216368900;9904,638691216368900
1876;Location 565 - Location 565;565;639;1,000000000000000;0,000000000000000;0,000000000000000
1877;Location 566 - Location 566;566;640;1,000000000000000;0,000000000000000;0,000000000000000
1878;Location 568 - Location 520;568;594;1,000000000000000;8192,842782088613600;8192,842782088613600
1879;Location 568 - Location 523;568;597;1,000000000000000;8228,335005776847500;8228,335005776847500
1880;Location 568 - Location 534;568;608;1,000000000000000;6412,283451321638500;6412,283451321638500
1881;Location 568 - Location 568;568;642;1,000000000000000;0,000000000000000;0,000000000000000
1882;Location 569 - Location 466;569;540;1,000000000000000;779,703931674339290;779,703931674339290
1883;Location 569 - Location 569;569;643;1,000000000000000;0,000000000000000;0,000000000000000
1884;Location 569 - Location 572;569;646;1,000000000000000;5621,025502212703900;5621,025502212703900
1885;Location 571 - Location 571;571;645;1,000000000000000;0,000000000000000;0,000000000000000
